NODE_202_length_17838_cov_11.429849	17838	1765	0
NODE_3058_length_3093_cov_4.083278	3093	56	0
NODE_4547_length_2552_cov_3.202243	2552	74	0
NODE_1602_length_4148_cov_3.739311	4148	105	0
NODE_5657_length_2291_cov_12.547406	2291	233	0
NODE_2898_length_3176_cov_3.600128	3176	103	0
NODE_235_length_15512_cov_10.028207	15512	1443	0
NODE_440_length_9168_cov_9.698124	9168	826	0
NODE_1275_length_4644_cov_10.364132	4644	426	0
NODE_3628_length_2849_cov_2.494631	2849	44	0
NODE_31_length_54228_cov_9.996290	54228	5178	0
NODE_4599_length_2539_cov_9.038245	2539	203	0
NODE_3093_length_3073_cov_4.749172	3073	138	0
NODE_6638_length_2117_cov_3.711445	2117	42	0
NODE_2279_length_3527_cov_4.182316	3527	138	0
NODE_1837_length_3888_cov_4.031829	3888	138	0
NODE_1503_length_4290_cov_9.568123	4290	390	0
NODE_61_length_38760_cov_9.996073	38760	3497	0
NODE_7239_length_2023_cov_11.555894	2023	206	0
NODE_89_length_31561_cov_10.306926	31561	2953	0
NODE_2420_length_3442_cov_10.076469	3442	338	0
NODE_1180_length_4816_cov_23.633900	4816	691	0
NODE_2602_length_3331_cov_4.419719	3331	126	0
NODE_6246_length_2180_cov_4.447529	2180	82	0
NODE_5893_length_2243_cov_5.057130	2243	69	0
NODE_34_length_52925_cov_11.625440	52925	5618	0
NODE_298_length_12573_cov_9.898786	12573	1202	0
NODE_977_length_5352_cov_7.995092	5352	421	0
NODE_6351_length_2161_cov_3.490978	2161	62	0
NODE_521_length_7864_cov_11.287489	7864	759	0
NODE_3533_length_2885_cov_2.743816	2885	70	0
NODE_139_length_22699_cov_10.975711	22699	2224	0
NODE_5532_length_2318_cov_2.942996	2318	54	0
NODE_117_length_25766_cov_10.111236	25766	2477	0
NODE_6678_length_2109_cov_9.037488	2109	183	0
NODE_187_length_18707_cov_10.101330	18707	1726	0
NODE_674_length_6551_cov_3.318812	6551	177	0
NODE_2116_length_3649_cov_2.585698	3649	84	0
NODE_3259_length_2996_cov_3.936416	2996	88	0
NODE_365_length_10675_cov_10.875989	10675	1088	0
NODE_4777_length_2490_cov_9.733060	2490	141	0
NODE_4819_length_2479_cov_4.477310	2479	78	0
NODE_248_length_14547_cov_11.048924	14547	1031	0
NODE_6616_length_2121_cov_3.529042	2121	67	0
NODE_282_length_13099_cov_10.757666	13099	1222	0
NODE_759_length_6126_cov_4.209685	6126	193	0
NODE_5747_length_2271_cov_5.658845	2271	121	0
NODE_20_length_59981_cov_11.094583	59981	5797	0
NODE_372_length_10304_cov_14.847595	10304	1194	0
NODE_356_length_10813_cov_12.650493	10813	1076	0
NODE_4893_length_2463_cov_3.131645	2463	49	0
NODE_1157_length_4862_cov_3.568962	4862	129	0
NODE_3195_length_3026_cov_3.698755	3026	74	0
NODE_6146_length_2195_cov_4.813084	2195	102	0
NODE_5130_length_2410_cov_2.968577	2410	52	0
NODE_499_length_8221_cov_10.145236	8221	696	0
NODE_3871_length_2758_cov_3.406215	2758	88	0
NODE_2317_length_3506_cov_3.818314	3506	88	0
NODE_6681_length_2109_cov_4.804284	2109	96	0
NODE_1872_length_3850_cov_3.570751	3850	153	0
NODE_4532_length_2556_cov_3.923231	2556	75	0
NODE_87_length_31830_cov_11.289630	31830	3293	0
NODE_1308_length_4584_cov_4.298521	4584	185	0
NODE_4872_length_2467_cov_4.216418	2467	53	0
NODE_3719_length_2811_cov_3.892598	2811	103	0
NODE_47_length_47174_cov_10.262017	47174	4299	0
NODE_211_length_17312_cov_11.187924	17312	1781	0
NODE_1992_length_3739_cov_11.064875	3739	398	0
NODE_3065_length_3088_cov_10.711507	3088	295	0
NODE_701_length_6414_cov_11.525869	6414	685	0
NODE_1956_length_3777_cov_3.880978	3777	107	0
NODE_3537_length_2883_cov_13.763791	2883	203	0
NODE_314_length_12075_cov_9.663977	12075	970	0
NODE_6882_length_2076_cov_3.629886	2076	68	0
NODE_490_length_8343_cov_8.750603	8343	659	0
NODE_1791_length_3939_cov_4.499743	3939	163	0
NODE_155_length_21085_cov_8.782454	21085	1788	0
NODE_5341_length_2361_cov_3.590199	2361	94	0
NODE_7224_length_2027_cov_2.096856	2027	41	0
NODE_276_length_13283_cov_10.113547	13283	1259	0
NODE_2100_length_3655_cov_9.123056	3655	305	0
NODE_60_length_40481_cov_11.555558	40481	4115	0
NODE_3333_length_2970_cov_4.376329	2970	110	0
NODE_498_length_8231_cov_7.115582	8231	550	0
NODE_5595_length_2305_cov_3.812000	2305	73	0
NODE_2672_length_3293_cov_3.915998	3293	104	0
NODE_4065_length_2697_cov_3.492051	2697	72	0
NODE_4523_length_2558_cov_3.377147	2558	76	0
NODE_2493_length_3395_cov_6.485629	3395	221	0
NODE_431_length_9297_cov_11.702121	9297	901	0
NODE_4356_length_2603_cov_4.083987	2603	75	0
NODE_1659_length_4086_cov_4.385264	4086	174	0
NODE_5764_length_2268_cov_4.240398	2268	64	0
NODE_2485_length_3401_cov_3.108787	3401	50	0
NODE_7222_length_2027_cov_3.575558	2027	41	0
NODE_2983_length_3130_cov_12.900488	3130	376	0
NODE_4440_length_2579_cov_4.957211	2579	99	0
NODE_5394_length_2349_cov_2.674804	2349	52	0
NODE_331_length_11588_cov_10.150264	11588	1095	0
NODE_68_length_37135_cov_10.348544	37135	3626	0
NODE_229_length_16084_cov_11.115977	16084	1690	0
NODE_5213_length_2392_cov_2.534018	2392	53	0
NODE_294_length_12651_cov_10.305494	12651	1245	0
NODE_5702_length_2283_cov_3.988779	2283	78	0
NODE_1725_length_4013_cov_3.790298	4013	136	0
NODE_7068_length_2049_cov_4.098796	2049	72	0
NODE_3070_length_3086_cov_3.764434	3086	97	0
NODE_5929_length_2235_cov_4.377982	2235	104	0
NODE_240_length_15379_cov_9.718677	15379	1353	0
NODE_2090_length_3664_cov_3.727902	3664	124	0
NODE_2726_length_3269_cov_3.698818	3269	68	0
NODE_1302_length_4590_cov_4.738037	4590	104	0
NODE_506_length_8132_cov_8.245017	8132	663	0
NODE_321_length_11929_cov_10.814805	11929	1095	0
NODE_4903_length_2460_cov_22.307277	2460	343	0
NODE_1381_length_4464_cov_4.780903	4464	130	0
NODE_221_length_16686_cov_10.936324	16686	1766	0
NODE_5752_length_2271_cov_3.439531	2271	48	0
NODE_313_length_12181_cov_10.307933	12181	1194	0
NODE_325_length_11765_cov_12.667720	11765	1324	0
NODE_2880_length_3184_cov_4.482263	3184	89	0
NODE_2151_length_3622_cov_4.271096	3622	113	0
NODE_5503_length_2324_cov_3.461437	2324	80	0
NODE_508_length_8047_cov_10.739364	8047	822	0
NODE_562_length_7473_cov_11.513885	7473	764	0
NODE_7397_length_2000_cov_3.132134	2000	58	0
NODE_4864_length_2468_cov_9.189805	2468	191	0
NODE_2558_length_3357_cov_14.532102	3357	393	0
NODE_1198_length_4775_cov_3.094068	4775	80	0
NODE_5176_length_2399_cov_3.483362	2399	65	0
NODE_4652_length_2526_cov_3.877782	2526	53	0
NODE_2964_length_3139_cov_2.662776	3139	66	0
NODE_1459_length_4363_cov_3.377205	4363	128	0
NODE_1608_length_4140_cov_3.871726	4140	68	0
NODE_1043_length_5141_cov_10.945340	5141	502	0
NODE_5179_length_2398_cov_4.189501	2398	90	0
NODE_88_length_31740_cov_10.678618	31740	3111	0
NODE_166_length_20526_cov_9.769235	20526	1762	0
NODE_5485_length_2328_cov_3.191377	2328	60	0
NODE_3477_length_2912_cov_10.445922	2912	318	0
NODE_954_length_5436_cov_22.131388	5436	549	0
NODE_4957_length_2448_cov_4.326369	2448	64	0
NODE_23_length_58706_cov_9.708769	58706	5285	0
NODE_5362_length_2354_cov_3.635494	2354	84	0
NODE_257_length_14121_cov_11.031423	14121	1208	0
NODE_2561_length_3355_cov_8.953030	3355	270	0
NODE_3238_length_3005_cov_17.585424	3005	358	0
NODE_4274_length_2627_cov_3.814152	2627	57	0
NODE_1411_length_4427_cov_5.015782	4427	120	0
NODE_1205_length_4760_cov_3.860574	4760	181	0
NODE_64_length_38149_cov_10.675566	38149	3739	0
NODE_5124_length_2410_cov_5.017834	2410	121	0
NODE_697_length_6428_cov_11.688844	6428	708	0
NODE_3944_length_2733_cov_7.328977	2733	196	0
NODE_4091_length_2686_cov_4.025466	2686	73	0
NODE_174_length_19754_cov_10.082745	19754	1872	0
NODE_3770_length_2790_cov_3.140037	2790	59	0
NODE_2748_length_3251_cov_2.897372	3251	85	0
NODE_152_length_21218_cov_9.538534	21218	1912	0
NODE_4690_length_2516_cov_3.866315	2516	104	0
NODE_2313_length_3507_cov_4.361819	3507	104	0
NODE_648_length_6776_cov_10.618360	6776	693	0
NODE_148_length_21672_cov_11.093537	21672	2158	0
NODE_2126_length_3640_cov_8.411437	3640	265	0
NODE_106_length_27723_cov_9.831683	27723	2536	0
NODE_58_length_40843_cov_10.902275	40843	3903	0
NODE_1271_length_4647_cov_3.842770	4647	106	0
NODE_571_length_7382_cov_10.829944	7382	784	0
NODE_707_length_6385_cov_10.717536	6385	579	0
NODE_1777_length_3954_cov_4.501667	3954	163	0
NODE_655_length_6694_cov_9.511975	6694	626	0
NODE_3089_length_3075_cov_3.403974	3075	76	0
NODE_1261_length_4665_cov_10.053579	4665	456	0
NODE_309_length_12258_cov_12.535114	12258	1200	0
NODE_4102_length_2682_cov_3.334602	2682	73	0
NODE_402_length_9882_cov_9.582477	9882	906	0
NODE_5381_length_2350_cov_11.827451	2350	259	0
NODE_4200_length_2650_cov_4.398073	2650	72	0
NODE_3524_length_2893_cov_3.357646	2893	112	0
NODE_6324_length_2165_cov_22.669668	2165	424	0
NODE_1479_length_4329_cov_3.990407	4329	154	0
NODE_6078_length_2208_cov_3.636786	2208	72	0
NODE_349_length_10959_cov_10.686170	10959	966	0
NODE_172_length_19986_cov_10.951131	19986	2046	0
NODE_688_length_6468_cov_9.047872	6468	422	0
NODE_4999_length_2438_cov_3.905162	2438	70	0
NODE_97_length_28960_cov_8.955163	28960	2516	0
NODE_285_length_13037_cov_10.560006	13037	1200	0
NODE_1800_length_3927_cov_11.699897	3927	417	0
NODE_809_length_5845_cov_4.294991	5845	165	0
NODE_143_length_22484_cov_11.743769	22484	2332	0
NODE_1026_length_5200_cov_12.529057	5200	603	0
NODE_2531_length_3375_cov_26.513855	3375	865	0
NODE_7077_length_2048_cov_3.777220	2048	73	0
NODE_9_length_69004_cov_11.068137	69004	7121	0
NODE_606_length_7055_cov_3.426286	7055	206	0
NODE_6_length_85774_cov_11.038276	85774	8861	0
NODE_5162_length_2403_cov_3.266184	2403	67	0
NODE_5429_length_2340_cov_3.683589	2340	92	0
NODE_1996_length_3738_cov_9.689112	3738	340	0
NODE_6255_length_2178_cov_2.713613	2178	59	0
NODE_242_length_15348_cov_10.502125	15348	1516	0
NODE_5312_length_2367_cov_2.492647	2367	49	0
NODE_2106_length_3652_cov_5.835974	3652	228	0
NODE_635_length_6846_cov_4.020174	6846	220	0
NODE_2516_length_3383_cov_3.170072	3383	79	0
NODE_116_length_25884_cov_10.242015	25884	2524	0
NODE_197_length_18225_cov_11.020969	18225	1762	0
NODE_6557_length_2131_cov_4.030829	2131	84	0
NODE_4841_length_2474_cov_3.966102	2474	102	0
NODE_2687_length_3285_cov_2.792879	3285	74	0
NODE_531_length_7727_cov_11.216893	7727	780	0
NODE_103_length_28281_cov_10.440728	28281	2750	0
NODE_4_length_87598_cov_11.091269	87598	9141	0
NODE_2474_length_3408_cov_4.554429	3408	129	0
NODE_7111_length_2042_cov_70.733770	2042	691	0
NODE_536_length_7702_cov_11.104093	7702	795	0
NODE_3283_length_2988_cov_3.013297	2988	78	0
NODE_2848_length_3199_cov_3.861641	3199	85	0
NODE_6093_length_2205_cov_3.469767	2205	55	0
NODE_4399_length_2593_cov_4.003152	2593	83	0
NODE_6965_length_2064_cov_4.962668	2064	98	0
NODE_5308_length_2368_cov_3.420233	2368	67	0
NODE_243_length_15148_cov_9.781753	15148	1433	0
NODE_478_length_8520_cov_8.092853	8520	672	0
NODE_2244_length_3549_cov_3.366056	3549	87	0
NODE_1527_length_4252_cov_4.075292	4252	163	0
NODE_1821_length_3902_cov_4.823759	3902	162	0
NODE_7225_length_2026_cov_8.919838	2026	175	0
NODE_4073_length_2693_cov_5.511751	2693	104	0
NODE_963_length_5406_cov_3.901701	5406	128	0
NODE_4831_length_2477_cov_3.298514	2477	71	0
NODE_2508_length_3386_cov_16.382768	3386	156	0
NODE_522_length_7859_cov_9.692850	7859	737	0
NODE_4850_length_2472_cov_4.483657	2472	98	0
NODE_2616_length_3324_cov_3.533496	3324	79	0
NODE_2970_length_3137_cov_3.534069	3137	116	0
NODE_3005_length_3120_cov_3.489070	3120	95	0
NODE_6319_length_2167_cov_2.622159	2167	45	0
NODE_3892_length_2750_cov_11.788497	2750	174	0
NODE_217_length_16904_cov_10.763131	16904	1692	0
NODE_6141_length_2196_cov_3.731901	2196	70	0
NODE_5159_length_2403_cov_4.682283	2403	101	0
NODE_2258_length_3537_cov_10.554566	3537	340	0
NODE_3509_length_2899_cov_3.495429	2899	75	0
NODE_1418_length_4413_cov_4.359569	4413	172	0
NODE_3390_length_2942_cov_3.384829	2942	96	0
NODE_14_length_64653_cov_10.779235	64653	6437	0
NODE_7217_length_2028_cov_2.634060	2028	50	0
NODE_7048_length_2052_cov_3.898848	2052	62	0
NODE_4203_length_2649_cov_3.605628	2649	65	0
NODE_2736_length_3259_cov_7.579276	3259	220	0
NODE_4524_length_2557_cov_11.894484	2557	279	0
NODE_362_length_10745_cov_9.854069	10745	1027	0
NODE_2269_length_3531_cov_4.805524	3531	179	0
NODE_7188_length_2032_cov_3.008599	2032	42	0
NODE_6204_length_2187_cov_3.385553	2187	72	0
NODE_4746_length_2501_cov_5.089534	2501	86	0
NODE_3874_length_2757_cov_3.667654	2757	107	0
NODE_1624_length_4120_cov_10.594096	4120	400	0
NODE_42_length_48427_cov_10.983772	48427	4729	0
NODE_177_length_19506_cov_10.050332	19506	1802	0
NODE_5922_length_2236_cov_4.660706	2236	50	0
NODE_3984_length_2720_cov_3.698311	2720	56	0
NODE_150_length_21350_cov_9.983658	21350	1826	0
NODE_863_length_5647_cov_3.709049	5647	156	0
NODE_3576_length_2868_cov_3.707430	2868	111	0
NODE_4135_length_2672_cov_20.996561	2672	533	0
NODE_192_length_18567_cov_9.437770	18567	1692	0
NODE_6745_length_2097_cov_4.974535	2097	56	0
NODE_5644_length_2294_cov_23.271103	2294	235	0
NODE_4013_length_2711_cov_3.900602	2711	85	0
NODE_4790_length_2487_cov_3.622944	2487	84	0
NODE_2103_length_3655_cov_3.260556	3655	106	0
NODE_1317_length_4572_cov_3.270312	4572	96	0
NODE_2767_length_3243_cov_10.906524	3243	333	0
NODE_219_length_16832_cov_11.714073	16832	1603	0
NODE_122_length_24955_cov_9.555341	24955	2195	0
NODE_17_length_63069_cov_11.299759	63069	6169	0
NODE_6729_length_2101_cov_4.467253	2101	45	0
NODE_1798_length_3931_cov_5.147317	3931	212	0
NODE_3361_length_2956_cov_3.865908	2956	76	0
NODE_336_length_11363_cov_9.729484	11363	1056	0
NODE_5403_length_2346_cov_3.126582	2346	36	0
NODE_343_length_11116_cov_11.150258	11116	1163	0
NODE_4711_length_2510_cov_4.173116	2510	48	0
NODE_1655_length_4088_cov_4.508802	4088	156	0
NODE_226_length_16168_cov_9.654441	16168	1478	0
NODE_845_length_5720_cov_8.496381	5720	440	0
NODE_1442_length_4384_cov_3.518134	4384	112	0
NODE_658_length_6670_cov_4.539834	6670	204	0
NODE_3615_length_2855_cov_3.201071	2855	80	0
NODE_5943_length_2231_cov_6.223805	2231	64	0
NODE_784_length_5986_cov_5.407183	5986	317	0
NODE_2124_length_3641_cov_5.117680	3641	152	0
NODE_3442_length_2923_cov_2.698047	2923	70	0
NODE_6157_length_2194_cov_3.402525	2194	71	0
NODE_4517_length_2559_cov_4.120208	2559	74	0
NODE_7076_length_2048_cov_3.807827	2048	40	0
NODE_99_length_28848_cov_11.702080	28848	2906	0
NODE_2396_length_3454_cov_10.637246	3454	310	0
NODE_3312_length_2978_cov_3.325351	2978	86	0
NODE_71_length_36664_cov_10.761042	36664	3710	0
NODE_6077_length_2208_cov_3.663725	2208	62	0
NODE_7227_length_2026_cov_2.637747	2026	52	0
NODE_1241_length_4698_cov_3.846220	4698	133	0
NODE_6082_length_2207_cov_3.667286	2207	49	0
NODE_586_length_7241_cov_12.233370	7241	816	0
NODE_2229_length_3559_cov_4.879852	3559	123	0
NODE_4249_length_2635_cov_4.319380	2635	59	0
NODE_4972_length_2444_cov_2.769778	2444	64	0
NODE_5102_length_2416_cov_4.411266	2416	72	0
NODE_1396_length_4445_cov_3.644875	4445	120	0
NODE_123_length_24810_cov_11.022864	24810	2538	0
NODE_5351_length_2358_cov_4.400782	2358	90	0
NODE_5586_length_2306_cov_4.219902	2306	108	0
NODE_1145_length_4873_cov_9.639685	4873	444	0
NODE_646_length_6778_cov_8.002231	6778	535	0
NODE_6465_length_2144_cov_4.575874	2144	83	0
NODE_12_length_66093_cov_10.622581	66093	6273	0
NODE_3103_length_3069_cov_4.369608	3069	137	0
NODE_7023_length_2055_cov_4.126000	2055	68	0
NODE_5953_length_2230_cov_4.326437	2230	60	0
NODE_328_length_11608_cov_9.007098	11608	1001	0
NODE_171_length_20129_cov_10.501345	20129	1878	0
NODE_2865_length_3191_cov_10.043686	3191	286	0
NODE_2570_length_3352_cov_4.190173	3352	108	0
NODE_2860_length_3193_cov_3.931804	3193	87	0
NODE_1083_length_5041_cov_8.828720	5041	425	0
NODE_6153_length_2194_cov_4.447405	2194	96	0
NODE_6640_length_2117_cov_3.528128	2117	75	0
NODE_1693_length_4046_cov_3.227762	4046	106	0
NODE_4707_length_2512_cov_2.614571	2512	39	0
NODE_6015_length_2220_cov_4.105312	2220	40	0
NODE_176_length_19529_cov_10.660933	19529	2023	0
NODE_7171_length_2034_cov_3.599798	2034	50	0
NODE_212_length_17172_cov_10.804405	17172	1741	0
NODE_3339_length_2967_cov_5.013049	2967	125	0
NODE_5875_length_2248_cov_11.510260	2248	212	0
NODE_7318_length_2011_cov_5.883947	2011	118	0
NODE_6241_length_2181_cov_4.599718	2181	102	0
NODE_3926_length_2738_cov_4.067462	2738	124	0
NODE_4302_length_2619_cov_3.688768	2619	63	0
NODE_4095_length_2685_cov_3.742586	2685	90	0
NODE_4559_length_2549_cov_4.228549	2549	96	0
NODE_3470_length_2916_cov_3.634394	2916	70	0
NODE_2779_length_3240_cov_3.421036	3240	89	0
NODE_6725_length_2102_cov_3.775281	2102	71	0
NODE_961_length_5412_cov_9.163711	5412	482	0
NODE_5870_length_2250_cov_2.992255	2250	39	0
NODE_6500_length_2139_cov_4.174664	2139	50	0
NODE_85_length_32477_cov_12.864074	32477	3405	0
NODE_7317_length_2012_cov_2.791518	2012	58	0
NODE_4840_length_2474_cov_5.163291	2474	146	0
NODE_30_length_54439_cov_10.333168	54439	5183	0
NODE_295_length_12610_cov_9.151493	12610	1099	0
NODE_7044_length_2052_cov_4.076114	2052	55	0
NODE_161_length_20962_cov_10.071794	20962	1808	0
NODE_7232_length_2025_cov_3.421320	2025	57	0
NODE_5725_length_2277_cov_4.160666	2277	103	0
NODE_4969_length_2444_cov_6.300963	2444	118	0
NODE_3492_length_2906_cov_3.451070	2906	74	0
NODE_4897_length_2462_cov_3.596178	2462	43	0
NODE_461_length_8737_cov_10.360286	8737	869	0
NODE_121_length_25099_cov_11.788532	25099	2485	0
NODE_7108_length_2043_cov_2.963783	2043	59	0
NODE_1089_length_5026_cov_3.829612	5026	128	0
NODE_6239_length_2182_cov_3.983075	2182	55	0
NODE_577_length_7307_cov_10.713183	7307	730	0
NODE_3792_length_2785_cov_23.990842	2785	179	0
NODE_287_length_12956_cov_12.659716	12956	1328	0
NODE_5434_length_2338_cov_3.118703	2338	65	0
NODE_1586_length_4172_cov_3.644401	4172	96	0
NODE_5546_length_2314_cov_11.015936	2314	143	0
NODE_27_length_57342_cov_10.784663	57342	5865	0
NODE_4021_length_2709_cov_3.865486	2709	89	0
NODE_4512_length_2560_cov_3.471856	2560	61	0
NODE_6660_length_2113_cov_4.251701	2113	83	0
NODE_10_length_66512_cov_10.119355	66512	6099	0
NODE_3814_length_2778_cov_4.242012	2778	80	0
NODE_51_length_45332_cov_11.421715	45332	4604	0
NODE_2905_length_3170_cov_4.470626	3170	127	0
NODE_1933_length_3803_cov_3.451974	3803	112	0
NODE_6626_length_2120_cov_3.009201	2120	53	0
NODE_415_length_9636_cov_11.183175	9636	969	0
NODE_6045_length_2215_cov_3.029630	2215	42	0
NODE_244_length_15108_cov_12.758719	15108	1587	0
NODE_1366_length_4488_cov_3.273630	4488	106	0
NODE_3331_length_2970_cov_8.724185	2970	253	0
NODE_486_length_8422_cov_9.742441	8422	694	0
NODE_3977_length_2721_cov_4.987997	2721	126	0
NODE_6548_length_2133_cov_3.597209	2133	81	0
NODE_1039_length_5147_cov_3.612333	5147	119	0
NODE_7238_length_2024_cov_2.806501	2024	60	0
NODE_6837_length_2083_cov_4.102564	2083	79	0
NODE_454_length_8843_cov_9.091488	8843	732	0
NODE_568_length_7399_cov_8.900463	7399	620	0
NODE_2828_length_3212_cov_3.464365	3212	87	0
NODE_6327_length_2165_cov_4.081043	2165	53	0
NODE_6799_length_2090_cov_2.583784	2090	51	0
NODE_4260_length_2631_cov_4.015140	2631	92	0
NODE_7032_length_2054_cov_4.616808	2054	100	0
NODE_6305_length_2169_cov_4.930937	2169	95	0
NODE_4633_length_2530_cov_3.636768	2530	71	0
NODE_6147_length_2195_cov_4.073364	2195	72	0
NODE_7067_length_2050_cov_2.296241	2050	36	0
NODE_2224_length_3564_cov_3.429467	3564	112	0
NODE_1070_length_5066_cov_8.390142	5066	418	0
NODE_6865_length_2079_cov_3.470356	2079	72	0
NODE_107_length_27269_cov_11.522746	27269	2681	0
NODE_7279_length_2018_cov_3.446256	2018	22	0
NODE_3064_length_3089_cov_2.872775	3089	66	0
NODE_3489_length_2907_cov_3.336957	2907	46	0
NODE_3298_length_2982_cov_16.330714	2982	119	0
NODE_1301_length_4591_cov_4.096561	4591	151	0
NODE_1323_length_4559_cov_8.355906	4559	382	0
NODE_5193_length_2395_cov_3.760684	2395	89	0
NODE_3938_length_2736_cov_3.837001	2736	55	0
NODE_7315_length_2012_cov_3.902913	2012	68	0
NODE_2809_length_3220_cov_3.875513	3220	110	0
NODE_6730_length_2101_cov_3.667155	2101	91	0
NODE_3851_length_2764_cov_3.887412	2764	79	0
NODE_7380_length_2002_cov_4.364664	2002	91	0
NODE_4314_length_2616_cov_4.173370	2616	114	0
NODE_5304_length_2368_cov_3.965413	2368	76	0
NODE_232_length_15658_cov_11.028264	15658	1590	0
NODE_4670_length_2522_cov_3.782732	2522	94	0
NODE_810_length_5844_cov_11.021420	5844	569	0
NODE_2172_length_3602_cov_3.919087	3602	103	0
NODE_4598_length_2540_cov_3.998793	2540	100	0
NODE_4575_length_2546_cov_3.129265	2546	63	0
NODE_3762_length_2793_cov_3.913075	2793	114	0
NODE_670_length_6565_cov_11.269739	6565	644	0
NODE_101_length_28410_cov_11.419785	28410	2679	0
NODE_1649_length_4093_cov_3.189946	4093	73	0
NODE_7175_length_2034_cov_2.086913	2034	38	0
NODE_151_length_21304_cov_11.674526	21304	2287	0
NODE_86_length_32180_cov_10.796389	32180	3194	0
NODE_80_length_34683_cov_10.149677	34683	3269	0
NODE_685_length_6483_cov_3.361543	6483	192	0
NODE_4582_length_2544_cov_4.779429	2544	88	0
NODE_158_length_21050_cov_11.135937	21050	2116	0
NODE_92_length_30216_cov_10.635390	30216	3016	0
NODE_1618_length_4125_cov_11.942998	4125	430	0
NODE_77_length_35392_cov_10.254436	35392	3313	0
NODE_316_length_11990_cov_11.762044	11990	1237	0
NODE_2416_length_3445_cov_3.812684	3445	104	0
NODE_69_length_37118_cov_10.391900	37118	3650	0
NODE_6183_length_2190_cov_3.162061	2190	70	0
